Phase, Org Success, Org Culture, Data Driven, Coding Practice, Version Control, Chef Local Dev, CI, Chef Deploy, App Deploy, VaaS, Full-Stack Auto, Compliance Auto, Sustaining 
Today, 3, 2, 0, 1, 3, 1, 0, 2, 0, 0, 0, 0
Today +6m, 3, 3, 1, 2, 3, 1, 1, 2, 0, 0, 0, 0